id,home_team_win
4138,0.2
4139,1.0
4140,1.0
4141,0.8
4142,0.5
4143,0.7
4144,0.0
4145,0.6
4146,0.9
4147,0.8
4148,0.2
4149,0.7
4150,0.0
4151,0.1
4152,0.1
4153,1.0
4154,0.0
4155,0.9
4156,0.4
4157,0.6
4158,1.0
4159,0.9
4160,0.5
4161,0.7
4162,0.9
4163,0.0
4164,0.8
4165,0.4
4166,0.1
4167,0.0
4168,0.5
4169,1.0
4170,0.9
4171,0.5
4172,0.0
4173,1.0
4174,0.2
4175,0.5
4176,0.6
4177,0.0
4178,0.0
4179,0.1
4180,1.0
4181,0.7
4182,0.8
4183,0.5
4184,0.9
4185,1.0
4186,0.0
4187,0.8
4188,0.9
4189,0.7
4190,0.5
4191,0.2
4192,0.3
4193,0.7
4194,0.9
4195,0.9
4196,1.0
4197,0.9
4198,0.2
4199,0.6
4200,0.9
4201,0.6
4202,0.7
4203,0.8
4204,0.0
4205,1.0
4206,1.0
4207,0.0
4208,0.0
4209,1.0
4210,1.0
4211,0.1
4212,0.9
4213,0.4
4214,0.7
4215,1.0
4216,1.0
4217,0.3
4218,0.4
4219,0.7
4220,0.1
4221,0.9
4222,0.5
4223,0.7
4224,0.9
4225,0.1
4226,0.2
4227,0.8
4228,0.9
4229,0.3
4230,0.0
4231,0.0
4232,1.0
4233,0.9
4234,1.0
4235,0.7
4236,1.0
4237,0.6
4238,0.5
4239,0.8
4240,0.4
4241,0.6
4242,0.7
4243,0.3
4244,0.4
4245,0.0
4246,0.9
4247,1.0
4248,0.3
4249,1.0
4250,0.4
4251,1.0
4252,0.0
4253,0.0
4254,0.8
4255,1.0
4256,0.1
4257,1.0
4258,0.7
4259,0.4
4260,0.6
4261,0.8
4262,0.8
4263,0.4
4264,1.0
4265,0.3
4266,1.0
4267,0.0
4268,1.0
4269,0.1
4270,0.9
4271,0.8
4272,0.2
4273,0.0
4274,0.2
4275,0.2
4276,0.1
4277,0.2
4278,0.7
4279,0.2
4280,0.5
4281,0.5
4282,0.9
4283,0.5
4284,0.4
4285,1.0
4286,0.6
4287,0.8
4288,0.7
4289,0.0
4290,1.0
4291,1.0
4292,0.5
4293,0.8
4294,0.7
4295,0.2
4296,0.8
4297,0.2
4298,1.0
4299,0.6
4300,0.1
4301,0.2
4302,1.0
4303,0.6
4304,0.1
4305,0.9
4306,0.0
4307,0.1
4308,0.6
4309,0.8
4310,0.3
4311,1.0
4312,0.7
4313,0.2
4314,1.0
4315,0.9
4316,0.2
4317,1.0
4318,0.8
4319,0.2
4320,0.3
4321,0.2
4322,1.0
4323,0.9
4324,1.0
4325,0.9
4326,0.1
4327,0.1
4328,0.8
4329,1.0
4330,0.8
4331,1.0
4332,0.1
4333,0.5
4334,0.5
4335,0.2
4336,0.9
4337,0.5
4338,0.0
4339,0.1
4340,1.0
4341,0.7
4342,0.7
4343,0.0
4344,0.3
4345,0.7
4346,0.8
4347,0.2
4348,0.9
4349,0.2
4350,1.0
4351,0.1
4352,0.9
4353,0.8
4354,1.0
4355,0.6
4356,0.9
4357,0.1
4358,0.5
4359,0.9
4360,0.0
4361,0.3
4362,1.0
4363,0.0
4364,1.0
4365,0.0
4366,1.0
4367,0.3
4368,0.7
4369,0.7
4370,0.6
4371,0.0
4372,1.0
4373,0.7
4374,0.3
4375,0.8
4376,1.0
4377,0.8
4378,1.0
4379,0.0
4380,1.0
4381,0.8
4382,0.0
4383,0.0
4384,0.8
4385,0.6
4386,0.7
4387,0.6
4388,1.0
4389,0.4
4390,0.7
4391,0.7
4392,1.0
4393,0.7
4394,1.0
4395,1.0
4396,1.0
4397,0.8
4398,0.7
4399,1.0
4400,0.9
4401,0.1
4402,0.5
4403,0.4
4404,0.9
4405,0.3
4406,0.7
4407,0.5
4408,0.4
4409,1.0
4410,1.0
4411,0.6
4412,1.0
4413,1.0
4414,1.0
4415,0.6
4416,1.0
4417,0.1
4418,0.8
4419,0.9
4420,0.3
4421,1.0
4422,1.0
4423,1.0
4424,0.0
4425,0.0
4426,0.6
4427,0.6
4428,0.5
4429,0.8
4430,0.2
4431,1.0
4432,0.6
4433,0.1
4434,0.4
4435,0.0
4436,0.5
4437,0.0
4438,1.0
4439,0.6
4440,1.0
4441,0.0
4442,0.2
4443,0.9
4444,0.0
4445,0.7
4446,0.9
4447,1.0
4448,0.6
4449,1.0
4450,0.6
4451,0.2
4452,0.4
4453,1.0
4454,1.0
4455,1.0
4456,0.4
4457,1.0
4458,1.0
4459,0.7
4460,0.9
4461,1.0
4462,0.1
4463,0.5
4464,0.9
4465,1.0
4466,0.9
4467,1.0
4468,1.0
4469,0.1
4470,0.8
4471,0.4
4472,0.4
4473,0.7
4474,0.9
4475,1.0
4476,0.3
4477,1.0
4478,0.6
4479,0.3
4480,0.9
4481,0.6
4482,0.6
4483,1.0
4484,0.7
4485,0.3
4486,0.6
4487,0.1
4488,0.5
4489,1.0
4490,0.9
4491,0.5
4492,0.2
4493,0.0
4494,0.3
4495,1.0
4496,1.0
4497,0.4
4498,0.7
4499,0.0
4500,0.6
4501,0.8
4502,0.0
4503,0.9
4504,1.0
4505,0.4
4506,0.7
4507,0.9
4508,1.0
4509,0.0
4510,0.4
4511,0.7
4512,0.0
4513,0.0
4514,0.9
4515,0.7
4516,0.5
4517,0.4
4518,1.0
4519,0.7
4520,0.8
4521,0.0
4522,1.0
4523,0.8
4524,0.2
4525,0.2
4526,0.0
4527,0.1
4528,0.7
4529,1.0
4530,0.9
4531,0.0
4532,1.0
4533,0.5
4534,1.0
4535,1.0
4536,0.8
4537,1.0
4538,0.8
4539,0.4
4540,0.5
4541,0.1
4542,0.7
4543,0.2
4544,0.8
4545,0.7
4546,0.7
4547,0.4
4548,0.7
4549,0.1
4550,1.0
4551,0.7
4552,0.7
4553,0.0
4554,1.0
4555,1.0
4556,0.4
4557,1.0
4558,0.7
4559,0.8
4560,0.7
4561,0.5
4562,0.0
4563,0.7
4564,0.8
4565,1.0
4566,0.9
4567,0.0
4568,0.9
4569,1.0
4570,0.3
4571,0.1
4572,0.2
4573,0.1
4574,1.0
4575,0.8
4576,0.5
4577,0.8
4578,0.5
4579,0.6
4580,1.0
4581,0.4
4582,1.0
4583,0.3
4584,0.9
4585,0.9
4586,0.7
4587,0.0
4588,0.7
4589,1.0
4590,0.1
4591,0.0
4592,1.0
4593,0.0
4594,1.0
4595,0.7
4596,0.8
4597,0.5
4598,1.0
4599,0.8
4600,0.3
4601,1.0
4602,0.9
4603,0.4
4604,0.0
4605,1.0
4606,0.8
4607,1.0
4608,0.8
4609,0.6
4610,0.7
4611,0.9
4612,0.7
4613,1.0
4614,0.9
4615,0.1
4616,0.0
4617,0.0
4618,0.4
4619,0.7
4620,1.0
4621,0.6
4622,1.0
4623,0.8
4624,0.3
4625,0.1
4626,0.8
4627,0.3
4628,0.8
4629,0.3
4630,0.4
4631,0.3
4632,0.4
4633,0.9
4634,0.6
4635,0.4
4636,1.0
4637,0.2
4638,1.0
4639,1.0
4640,0.7
4641,0.8
4642,0.9
4643,1.0
4644,0.9
4645,1.0
4646,0.8
4647,0.6
4648,0.9
4649,0.5
4650,0.3
4651,1.0
4652,0.7
4653,0.8
4654,1.0
4655,0.7
4656,0.0
4657,0.2
4658,0.0
4659,1.0
4660,1.0
4661,0.4
4662,0.4
4663,1.0
4664,0.6
4665,0.6
4666,0.0
4667,0.8
4668,0.3
4669,1.0
4670,0.8
4671,0.1
4672,0.5
4673,1.0
4674,1.0
4675,0.9
4676,0.9
4677,0.4
4678,0.0
4679,0.4
4680,0.5
4681,0.0
4682,1.0
4683,0.9
4684,1.0
4685,0.7
4686,0.7
4687,0.8
4688,0.1
4689,0.7
4690,0.5
4691,0.8
4692,0.6
4693,0.8
4694,0.9
4695,0.9
4696,0.6
4697,0.0
4698,0.9
4699,0.8
4700,0.9
4701,0.1
4702,1.0
4703,0.0
4704,1.0
4705,0.3
4706,0.0
4707,0.2
4708,0.0
4709,0.7
4710,0.5
4711,0.8
4712,0.8
4713,0.9
4714,0.1
4715,0.9
4716,1.0
4717,0.6
4718,0.5
4719,0.1
4720,0.5
4721,0.7
4722,0.7
4723,1.0
4724,1.0
4725,0.9
4726,0.9
4727,1.0
4728,0.9
4729,0.5
4730,0.7
4731,1.0
4732,0.1
4733,0.6
4734,0.5
4735,1.0
4736,1.0
4737,1.0
4738,1.0
4739,1.0
4740,1.0
4741,1.0
4742,0.9
4743,0.1
4744,0.3
4745,1.0
4746,0.2
4747,0.0
4748,0.6
4749,0.9
4750,0.8
4751,0.2
4752,0.7
4753,0.9
4754,0.0
4755,0.6
4756,0.6
4757,0.8
4758,0.9
4759,1.0
4760,0.3
4761,0.2
4762,0.9
4763,1.0
4764,0.8
4765,0.7
4766,0.0
4767,1.0
4768,1.0
4769,0.9
4770,0.9
4771,0.0
4772,1.0
4773,0.0
4774,0.6
4775,0.0
4776,1.0
4777,0.4
4778,1.0
4779,0.0
4780,0.2
4781,1.0
4782,0.0
4783,0.1
4784,0.0
4785,0.1
4786,1.0
4787,0.4
4788,1.0
4789,0.3
4790,1.0
4791,0.5
4792,0.0
4793,0.4
4794,1.0
4795,0.3
4796,0.0
4797,0.0
4798,0.2
4799,0.8
4800,0.6
4801,0.4
4802,0.1
4803,0.4
4804,0.2
4805,0.8
4806,1.0
4807,0.3
4808,0.9
4809,1.0
4810,0.2
4811,0.2
4812,0.7
4813,0.0
4814,0.4
4815,0.5
4816,0.8
4817,1.0
4818,0.4
4819,1.0
4820,0.9
4821,0.3
4822,0.8
4823,1.0
4824,1.0
4825,1.0
4826,1.0
4827,1.0
4828,0.8
4829,1.0
4830,0.3
4831,1.0
4832,0.4
4833,0.8
4834,0.9
4835,0.4
4836,0.3
4837,0.0
4838,0.1
4839,0.6
4840,0.9
4841,0.2
4842,1.0
4843,0.1
4844,1.0
4845,1.0
4846,1.0
4847,0.7
4848,0.6
4849,1.0
4850,0.8
4851,1.0
4852,0.2
4853,0.1
4854,0.4
4855,0.5
4856,1.0
4857,1.0
4858,0.3
4859,0.7
4860,0.8
4861,0.1
4862,0.0
4863,0.8
4864,0.1
4865,0.5
4866,0.7
4867,0.8
4868,1.0
4869,1.0
4870,1.0
4871,0.8
4872,0.7
4873,0.1
4874,0.7
4875,0.9
4876,1.0
4877,0.7
4878,1.0
4879,0.0
4880,0.9
4881,1.0
4882,0.8
4883,0.6
4884,0.9
4885,1.0
4886,0.2
4887,0.0
4888,0.0
4889,0.1
4890,1.0
4891,0.5
4892,1.0
4893,0.8
4894,1.0
4895,0.9
4896,0.0
4897,0.5
4898,1.0
4899,0.7
4900,0.0
4901,0.9
4902,0.1
4903,0.5
4904,0.4
4905,0.8
4906,0.3
4907,0.4
4908,0.7
4909,1.0
4910,0.2
4911,1.0
4912,0.4
4913,0.2
4914,1.0
4915,0.6
4916,0.0
4917,0.8
4918,0.6
4919,1.0
4920,1.0
4921,0.1
4922,0.9
4923,0.6
4924,1.0
4925,0.4
4926,1.0
4927,0.8
4928,1.0
4929,1.0
4930,0.9
4931,0.9
4932,0.9
4933,0.9
4934,0.0
4935,1.0
4936,0.7
4937,0.4
4938,0.5
4939,1.0
4940,0.2
4941,0.2
4942,0.3
4943,1.0
4944,0.9
4945,1.0
4946,0.0
4947,0.9
4948,1.0
4949,0.9
4950,0.3
4951,0.1
4952,0.9
4953,0.9
4954,0.7
4955,0.2
4956,0.7
4957,1.0
4958,0.6
4959,0.1
4960,0.9
4961,1.0
4962,0.0
4963,1.0
4964,0.0
4965,1.0
4966,0.3
4967,1.0
4968,1.0
4969,1.0
4970,0.5
4971,1.0
4972,1.0
4973,0.8
4974,0.9
4975,1.0
4976,0.1
4977,0.1
4978,0.0
4979,0.0
4980,0.9
4981,0.3
4982,0.5
4983,1.0
4984,1.0
4985,0.0
4986,0.8
4987,0.0
4988,0.0
4989,0.1
4990,0.1
4991,1.0
4992,0.4
4993,0.3
4994,0.7
4995,0.3
4996,0.7
4997,0.7
4998,1.0
4999,0.2
5000,1.0
5001,1.0
5002,0.9
5003,0.7
5004,0.6
5005,1.0
5006,0.9
5007,0.2
5008,1.0
5009,0.7
5010,1.0
5011,0.0
5012,1.0
5013,0.0
5014,0.6
5015,0.7
5016,0.9
5017,0.7
5018,0.7
5019,0.8
5020,0.6
5021,0.1
5022,1.0
5023,1.0
5024,1.0
5025,0.9
5026,0.6
5027,1.0
5028,0.1
5029,0.0
5030,0.6
5031,1.0
5032,0.9
5033,0.0
5034,0.2
5035,0.4
5036,0.7
5037,0.8
5038,1.0
5039,0.3
5040,0.3
5041,0.0
5042,0.5
5043,1.0
5044,0.4
5045,1.0
5046,1.0
5047,0.2
5048,1.0
5049,1.0
5050,0.9
5051,0.0
5052,1.0
5053,1.0
5054,1.0
5055,0.9
5056,1.0
5057,0.0
5058,0.3
5059,1.0
5060,1.0
5061,0.4
5062,0.5
5063,0.5
5064,0.9
5065,0.2
5066,1.0
5067,1.0
5068,1.0
5069,0.6
5070,0.5
5071,1.0
5072,0.1
5073,0.6
5074,0.0
5075,0.7
5076,1.0
5077,0.0
5078,0.9
5079,0.6
5080,1.0
5081,0.2
5082,0.9
5083,1.0
5084,0.0
5085,1.0
5086,0.3
5087,0.2
5088,0.6
5089,0.8
5090,0.7
5091,0.9
5092,1.0
5093,0.0
5094,1.0
5095,1.0
5096,1.0
5097,0.9
5098,0.6
5099,0.3
5100,0.5
5101,1.0
5102,0.9
5103,0.8
5104,0.7
5105,0.9
5106,0.1
5107,0.7
5108,1.0
5109,1.0
5110,1.0
5111,1.0
5112,0.2
5113,0.9
5114,0.8
5115,1.0
5116,0.5
5117,0.3
5118,1.0
5119,0.4
5120,0.0
5121,0.9
5122,0.0
5123,0.1
5124,0.2
5125,1.0
5126,0.8
5127,0.4
5128,0.6
5129,1.0
5130,1.0
5131,0.0
5132,0.2
5133,0.8
5134,0.7
5135,0.7
5136,0.0
5137,0.9
5138,0.2
5139,0.9
5140,0.9
5141,0.0
5142,1.0
5143,1.0
5144,0.0
5145,0.0
5146,0.1
5147,1.0
5148,0.0
5149,0.0
5150,0.9
5151,0.9
5152,0.8
5153,0.6
5154,0.5
5155,0.9
5156,0.4
5157,0.3
5158,0.2
5159,1.0
5160,0.9
5161,0.1
5162,0.9
5163,0.7
5164,1.0
5165,0.4
5166,0.9
5167,0.9
5168,0.5
5169,0.3
5170,0.9
5171,0.0
5172,0.1
5173,0.6
5174,1.0
5175,0.6
5176,1.0
5177,1.0
5178,0.7
5179,1.0
5180,0.3
5181,0.0
5182,1.0
5183,1.0
5184,0.0
5185,1.0
5186,0.3
5187,0.5
5188,1.0
5189,1.0
5190,1.0
5191,1.0
5192,0.3
5193,0.9
5194,0.9
5195,0.0
5196,0.6
5197,1.0
5198,1.0
5199,1.0
5200,1.0
5201,0.9
5202,0.2
5203,0.0
5204,0.1
5205,0.3
5206,1.0
5207,1.0
5208,0.7
5209,0.7
5210,0.3
5211,0.3
5212,1.0
5213,0.0
5214,0.0
5215,1.0
5216,0.0
5217,0.9
5218,0.6
5219,0.9
5220,1.0
5221,0.1
5222,0.9
5223,0.8
5224,1.0
5225,0.0
5226,0.9
5227,0.0
5228,0.0
5229,0.0
5230,0.9
5231,0.0
5232,1.0
5233,1.0
5234,0.2
5235,0.6
5236,0.8
5237,0.7
5238,0.8
5239,0.9
5240,0.7
5241,0.7
5242,0.7
5243,0.1
5244,0.9
5245,1.0
5246,1.0
5247,0.9
5248,0.0
5249,0.6
5250,0.4
5251,0.5
5252,0.3
5253,0.7
5254,0.4
5255,1.0
5256,0.9
5257,0.5
5258,0.9
5259,0.8
5260,0.6
5261,0.8
5262,1.0
5263,0.8
5264,0.2
5265,0.5
5266,0.8
5267,1.0
5268,1.0
5269,0.8
5270,0.8
5271,1.0
5272,0.2
5273,0.5
5274,0.7
5275,0.0
5276,0.2
5277,0.4
5278,0.7
5279,1.0
5280,0.5
5281,0.8
5282,0.6
5283,0.0
5284,0.5
5285,0.6
5286,1.0
5287,1.0
5288,0.6
5289,1.0
5290,0.2
5291,0.7
5292,0.0
5293,1.0
5294,1.0
5295,0.9
5296,0.7
5297,0.2
5298,1.0
5299,0.9
5300,0.2
5301,1.0
5302,0.8
5303,0.0
5304,0.6
5305,0.1
5306,0.2
5307,0.0
5308,0.9
5309,0.2
5310,0.2
5311,0.1
5312,0.4
5313,0.3
5314,1.0
5315,0.0
5316,1.0
5317,1.0
5318,0.3
5319,1.0
5320,0.5
5321,0.8
5322,0.3
5323,0.4
5324,0.3
5325,0.4
5326,0.0
5327,0.3
5328,0.6
5329,0.1
5330,0.7
5331,1.0
5332,0.0
5333,1.0
5334,0.8
5335,1.0
5336,0.9
5337,0.0
5338,0.1
5339,0.3
5340,1.0
5341,0.7
5342,0.5
5343,0.6
5344,1.0
5345,0.1
5346,0.0
5347,0.9
5348,0.4
5349,0.5
5350,1.0
5351,0.4
5352,0.9
5353,1.0
5354,0.4
5355,1.0
5356,0.9
5357,1.0
5358,0.3
5359,0.9
5360,1.0
5361,0.9
5362,0.5
5363,0.8
5364,1.0
5365,0.6
5366,0.1
5367,0.9
5368,0.9
5369,0.9
5370,0.9
5371,0.6
5372,0.7
5373,0.4
5374,1.0
5375,1.0
5376,1.0
5377,0.2
5378,0.9
5379,0.5
5380,0.2
5381,1.0
5382,1.0
5383,0.0
5384,0.1
5385,0.3
5386,0.4
5387,0.3
5388,1.0
5389,0.0
5390,0.0
5391,0.8
5392,0.8
5393,0.6
5394,0.8
5395,0.6
5396,1.0
5397,0.1
5398,0.0
5399,1.0
5400,0.8
5401,0.9
5402,0.2
5403,0.9
5404,0.0
5405,0.6
5406,0.0
5407,0.9
5408,0.1
5409,0.2
5410,1.0
5411,0.7
5412,0.4
5413,0.4
5414,0.0
5415,1.0
5416,0.6
5417,0.1
5418,0.6
5419,0.5
5420,0.6
5421,0.2
5422,1.0
5423,0.8
5424,0.1
5425,0.0
5426,0.6
5427,0.0
5428,1.0
5429,0.7
5430,1.0
5431,0.1
5432,1.0
5433,0.0
5434,1.0
5435,0.9
5436,0.6
5437,0.6
5438,1.0
5439,1.0
5440,1.0
5441,0.3
5442,0.6
5443,0.4
5444,0.2
5445,0.2
5446,0.1
5447,0.9
5448,0.3
5449,0.3
5450,1.0
5451,1.0
5452,0.4
5453,1.0
5454,1.0
5455,0.7
5456,0.6
5457,1.0
5458,0.9
5459,1.0
5460,0.8
5461,1.0
5462,1.0
5463,0.8
5464,0.5
5465,0.5
5466,0.9
5467,0.2
5468,1.0
5469,1.0
5470,0.9
5471,0.0
5472,0.8
5473,0.4
5474,0.3
5475,0.9
5476,0.9
5477,0.0
5478,1.0
5479,0.9
5480,0.9
5481,0.3
5482,0.9
5483,0.4
5484,0.3
5485,0.9
5486,0.8
5487,1.0
5488,1.0
5489,1.0
5490,0.0
5491,1.0
5492,1.0
5493,0.9
5494,0.7
5495,0.8
5496,1.0
5497,0.6
5498,0.9
5499,0.7
5500,0.2
5501,0.5
5502,0.6
5503,0.7
5504,0.8
5505,1.0
5506,0.8
5507,0.0
5508,0.8
5509,0.8
5510,0.6
5511,0.9
5512,1.0
5513,0.2
5514,1.0
5515,0.9
5516,0.9
5517,0.3
5518,0.6
5519,0.1
5520,0.8
5521,0.2
5522,1.0
5523,1.0
5524,1.0
5525,1.0
5526,1.0
5527,0.4
5528,0.2
5529,0.3
5530,0.4
5531,1.0
5532,0.6
5533,0.9
5534,1.0
5535,0.0
5536,0.6
5537,0.1
5538,0.9
5539,0.9
5540,0.8
5541,0.2
5542,1.0
5543,0.2
5544,0.0
5545,1.0
5546,0.5
5547,0.7
5548,0.9
5549,0.2
5550,0.9
5551,0.9
5552,0.8
5553,0.8
5554,0.8
5555,0.4
5556,0.8
5557,1.0
5558,0.9
5559,0.5
5560,1.0
5561,0.0
5562,0.3
5563,0.9
5564,0.9
5565,0.3
5566,1.0
5567,0.0
5568,1.0
5569,0.8
5570,0.8
5571,1.0
5572,0.4
5573,0.2
5574,0.4
5575,1.0
5576,0.2
5577,0.1
5578,0.5
5579,1.0
5580,0.6
5581,1.0
5582,0.8
5583,0.6
5584,0.7
5585,1.0
5586,0.6
5587,0.9
5588,1.0
5589,1.0
5590,0.7
5591,0.3
5592,0.6
5593,0.3
5594,0.7
5595,0.7
5596,0.7
5597,0.5
5598,0.0
5599,1.0
5600,1.0
5601,0.9
5602,0.2
5603,0.0
5604,0.0
5605,0.2
5606,0.3
5607,1.0
5608,1.0
5609,0.0
5610,0.0
5611,0.6
5612,0.8
5613,0.9
5614,0.4
5615,1.0
5616,0.0
5617,0.5
5618,0.6
5619,1.0
5620,0.8
5621,0.2
5622,1.0
5623,0.1
5624,0.5
5625,1.0
5626,0.8
5627,0.2
5628,1.0
5629,0.8
5630,0.1
5631,0.9
5632,0.4
5633,0.5
5634,0.7
5635,0.9
5636,1.0
5637,0.0
5638,1.0
5639,0.9
5640,0.9
5641,0.3
5642,0.9
5643,0.0
5644,0.8
5645,0.8
5646,0.4
5647,1.0
5648,0.3
5649,1.0
5650,0.0
5651,0.8
5652,1.0
5653,0.3
5654,0.2
5655,0.1
5656,0.7
5657,0.9
5658,0.8
5659,0.6
5660,0.6
5661,0.5
5662,1.0
5663,1.0
5664,0.7
5665,0.6
5666,1.0
5667,0.8
5668,0.5
5669,1.0
5670,0.9
5671,0.6
5672,0.6
5673,0.6
5674,0.0
5675,0.6
5676,0.5
5677,0.1
5678,0.2
5679,0.6
5680,1.0
5681,1.0
5682,0.9
5683,0.2
5684,0.0
5685,0.2
5686,1.0
5687,1.0
5688,0.4
5689,0.0
5690,0.0
5691,0.9
5692,1.0
5693,0.9
5694,0.9
5695,0.4
5696,1.0
5697,0.8
5698,0.4
5699,0.8
5700,0.0
5701,0.9
5702,0.0
5703,0.3
5704,0.9
5705,0.8
5706,0.5
5707,1.0
5708,1.0
5709,0.7
5710,0.8
5711,0.7
5712,1.0
5713,0.5
5714,0.8
5715,0.3
5716,0.5
5717,0.9
5718,1.0
5719,1.0
5720,1.0
5721,0.8
5722,0.9
5723,0.4
5724,0.4
5725,0.0
5726,1.0
5727,0.7
5728,0.3
5729,0.4
5730,0.1
5731,0.7
5732,0.9
5733,1.0
5734,0.9
5735,0.4
5736,0.3
5737,0.9
5738,0.9
5739,0.5
5740,1.0
5741,1.0
5742,1.0
5743,0.7
5744,1.0
5745,0.2
5746,1.0
5747,0.8
5748,0.0
5749,1.0
5750,0.8
5751,0.0
5752,0.7
5753,1.0
5754,0.1
5755,0.0
5756,0.7
5757,0.5
5758,0.0
5759,1.0
5760,0.8
5761,1.0
5762,0.5
5763,0.4
5764,0.7
5765,1.0
5766,1.0
5767,0.6
5768,0.0
5769,0.8
5770,0.2
5771,0.8
5772,0.1
5773,0.6
5774,0.2
5775,0.9
5776,0.4
5777,0.0
5778,0.5
5779,1.0
5780,0.7
5781,0.8
5782,0.2
5783,0.1
5784,0.5
5785,1.0
5786,0.7
5787,0.0
5788,0.3
5789,0.9
5790,0.8
5791,1.0
5792,1.0
5793,0.2
5794,1.0
5795,0.2
5796,0.7
5797,0.5
5798,0.6
5799,0.0
5800,0.7
5801,0.9
5802,0.0
5803,0.8
5804,0.2
5805,0.2
5806,0.0
5807,1.0
5808,0.3
5809,0.8
5810,0.2
5811,0.3
5812,0.9
5813,1.0
5814,0.8
5815,1.0
5816,0.3
5817,0.0
5818,0.1
5819,1.0
5820,0.0
5821,1.0
5822,1.0
5823,0.1
5824,0.5
5825,0.5
5826,1.0
5827,0.2
5828,0.8
5829,1.0
5830,0.8
5831,0.2
5832,1.0
5833,0.0
5834,0.5
5835,0.9
5836,1.0
5837,0.0
5838,0.9
5839,0.6
5840,0.6
5841,0.8
5842,0.6
5843,0.2
5844,1.0
5845,0.1
5846,1.0
5847,1.0
5848,1.0
5849,1.0
5850,0.9
5851,0.9
5852,0.3
5853,0.0
5854,0.3
5855,1.0
5856,0.2
5857,1.0
5858,0.8
5859,0.3
5860,0.6
5861,0.8
5862,0.3
5863,0.8
5864,0.9
5865,0.4
5866,0.2
5867,0.6
5868,0.7
5869,0.3
5870,1.0
5871,1.0
5872,0.9
5873,1.0
5874,0.0
5875,0.7
5876,1.0
5877,0.6
5878,0.1
5879,0.2
5880,0.5
5881,0.9
5882,1.0
5883,0.7
5884,0.2
5885,0.8
5886,0.0
5887,1.0
5888,1.0
5889,0.7
5890,1.0
5891,0.1
5892,0.3
5893,0.8
5894,0.9
5895,0.1
5896,0.4
5897,0.7
5898,0.9
5899,0.8
5900,0.7
5901,0.5
5902,0.0
5903,0.1
5904,0.9
5905,1.0
5906,0.4
5907,0.0
5908,0.9
5909,1.0
5910,0.7
5911,0.9
5912,1.0
5913,0.7
5914,1.0
5915,0.9
5916,0.7
5917,0.8
5918,0.7
5919,1.0
5920,0.1
5921,1.0
5922,1.0
5923,0.2
5924,0.9
5925,0.0
5926,0.6
5927,0.9
5928,0.9
5929,0.6
5930,0.6
5931,0.9
5932,0.9
5933,0.8
5934,1.0
5935,0.3
5936,0.4
5937,1.0
5938,0.4
5939,0.8
5940,0.8
5941,0.4
5942,1.0
5943,0.4
5944,0.8
5945,0.9
5946,0.7
5947,0.2
5948,0.5
5949,1.0
5950,1.0
5951,1.0
5952,0.1
5953,0.9
5954,1.0
5955,0.8
5956,0.0
5957,0.9
5958,0.1
5959,0.6
5960,1.0
5961,1.0
5962,0.2
5963,0.9
5964,1.0
5965,0.2
5966,0.0
5967,0.0
5968,0.5
5969,1.0
5970,0.7
5971,0.6
5972,0.6
5973,0.9
5974,0.6
5975,0.2
5976,0.7
5977,0.2
5978,0.7
5979,1.0
5980,0.9
5981,1.0
5982,0.7
5983,0.0
5984,0.6
5985,1.0
5986,0.3
5987,0.9
5988,0.5
5989,0.0
5990,0.5
5991,0.9
5992,0.1
5993,0.9
5994,0.1
5995,0.9
5996,1.0
5997,0.0
5998,1.0
5999,0.8
6000,0.9
6001,0.3
6002,0.4
6003,0.9
6004,1.0
6005,0.9
6006,0.9
6007,0.6
6008,1.0
6009,0.7
6010,0.6
6011,1.0
6012,0.2
6013,1.0
6014,0.4
6015,1.0
6016,0.6
6017,1.0
6018,0.8
6019,1.0
6020,0.5
6021,0.4
6022,0.8
6023,0.4
6024,0.9
6025,1.0
6026,0.6
6027,0.3
6028,1.0
6029,0.7
6030,0.4
6031,0.7
6032,1.0
6033,0.8
6034,0.9
6035,0.6
6036,1.0
6037,0.7
6038,0.8
6039,1.0
6040,1.0
6041,0.8
6042,1.0
6043,0.5
6044,0.0
6045,0.2
6046,0.3
6047,0.5
6048,0.9
6049,0.9
6050,0.0
6051,0.7
6052,1.0
6053,1.0
6054,0.3
6055,0.7
6056,0.3
6057,1.0
6058,0.8
6059,0.6
6060,0.0
6061,1.0
6062,0.4
6063,0.6
6064,0.5
6065,0.5
6066,1.0
6067,0.7
6068,1.0
6069,0.7
6070,0.8
6071,1.0
6072,0.8
6073,0.0
6074,0.2
6075,1.0
6076,1.0
6077,0.2
6078,0.9
6079,1.0
6080,0.8
6081,0.5
6082,0.7
6083,0.2
6084,0.6
6085,0.0
6086,0.8
6087,1.0
6088,1.0
6089,1.0
6090,0.8
6091,0.5
6092,0.3
6093,1.0
6094,1.0
6095,0.0
6096,0.3
6097,0.9
6098,0.7
6099,0.9
6100,0.7
6101,0.0
6102,1.0
6103,0.0
6104,1.0
6105,0.0
6106,1.0
6107,0.0
6108,1.0
6109,0.0
6110,1.0
6111,0.5
6112,1.0
6113,1.0
6114,0.6
6115,1.0
6116,1.0
6117,0.9
6118,0.9
6119,0.3
6120,0.3
6121,0.1
6122,1.0
6123,1.0
6124,0.7
6125,0.3
6126,0.9
6127,0.5
6128,0.6
6129,0.5
6130,1.0
6131,0.3
6132,0.4
6133,0.8
6134,0.6
6135,1.0
