id,probability
4140,0.9
4141,0.7
4142,0.1
4143,0.0
4144,0.0
4145,0.9
4146,0.5
4147,0.8
4148,0.5
4149,0.8
4150,0.0
4151,0.0
4152,0.1
4153,0.8
4154,0.0
4155,0.6
4156,0.3
4157,0.2
4158,1.0
4159,0.5
4160,0.7
4161,0.8
4162,0.8
4163,0.0
4164,0.3
4165,0.5
4166,0.3
4167,0.0
4168,0.3
4169,1.0
4170,1.0
4171,0.3
4172,0.0
4173,1.0
4174,0.3
4175,0.3
4176,0.6
4177,0.0
4178,0.0
4179,0.2
4180,1.0
4181,0.5
4182,0.7
4183,0.4
4184,1.0
4185,0.8
4186,0.0
4187,0.9
4188,0.8
4189,0.4
4190,0.2
4191,0.3
4192,0.4
4193,0.7
4194,0.6
4195,0.9
4196,0.9
4197,0.9
4198,0.1
4199,0.6
4200,0.9
4201,0.8
4202,0.6
4203,0.8
4204,0.0
4205,0.9
4206,1.0
4207,0.0
4208,0.1
4209,0.7
4210,0.8
4211,0.2
4212,1.0
4213,0.6
4214,1.0
4215,0.7
4216,1.0
4217,0.3
4218,0.3
4219,0.6
4220,0.0
4221,0.8
4222,0.3
4223,0.6
4224,0.6
4225,0.5
4226,0.1
4227,0.4
4228,0.6
4229,0.8
4230,0.0
4231,0.1
4232,0.9
4233,0.6
4234,1.0
4235,0.7
4236,0.8
4237,0.3
4238,0.2
4239,0.9
4240,0.3
4241,0.5
4242,0.9
4243,0.2
4244,0.5
4245,0.1
4246,0.8
4247,1.0
4248,0.0
4249,1.0
4250,0.1
4251,1.0
4252,0.0
4253,0.1
4254,0.8
4255,0.9
4256,0.0
4257,0.8
4258,0.6
4259,0.4
4260,0.6
4261,0.4
4262,0.7
4263,0.6
4264,0.8
4265,0.2
4266,1.0
4267,0.1
4268,0.9
4269,0.0
4270,1.0
4271,0.7
4272,0.2
4273,0.0
4274,0.6
4275,0.2
4276,0.0
4277,0.7
4278,0.8
4279,0.2
4280,0.2
4281,0.2
4282,0.9
4283,0.1
4284,0.5
4285,1.0
4286,0.6
4287,0.7
4288,0.5
4289,0.1
4290,1.0
4291,1.0
4292,0.2
4293,1.0
4294,0.8
4295,0.1
4296,1.0
4297,0.7
4298,0.6
4299,0.6
4300,0.1
4301,0.4
4302,1.0
4303,0.9
4304,0.5
4305,0.8
4306,0.1
4307,0.0
4308,0.8
4309,0.9
4310,0.4
4311,1.0
4312,1.0
4313,0.7
4314,0.9
4315,1.0
4316,0.5
4317,0.9
4318,0.9
4319,0.1
4320,0.9
4321,0.1
4322,0.8
4323,0.6
4324,1.0
4325,1.0
4326,0.0
4327,0.4
4328,0.4
4329,1.0
4330,0.6
4331,0.9
4332,0.4
4333,0.5
4334,0.6
4335,0.1
4336,0.8
4337,0.3
4338,0.1
4339,0.1
4340,0.5
4341,0.8
4342,0.8
4343,0.2
4344,0.6
4345,0.6
4346,0.7
4347,0.0
4348,0.8
4349,0.0
4350,1.0
4351,0.0
4352,1.0
4353,0.4
4354,1.0
4355,0.7
4356,0.8
4357,0.0
4358,0.4
4359,0.9
4360,0.0
4361,0.3
4362,1.0
4363,0.0
4364,1.0
4365,0.0
4366,1.0
4367,0.4
4368,0.9
4369,0.7
4370,0.0
4371,0.0
4372,1.0
4373,0.9
4374,0.4
4375,0.8
4376,1.0
4377,0.9
4378,1.0
4379,0.0
4380,1.0
4381,1.0
4382,0.0
4383,0.0
4384,0.5
4385,0.5
4386,0.8
4387,0.3
4388,0.6
4389,0.4
4390,0.7
4391,0.5
4392,1.0
4393,0.7
4394,1.0
4395,1.0
4396,1.0
4397,0.8
4398,0.7
4399,1.0
4400,1.0
4401,0.1
4402,0.6
4403,0.2
4404,1.0
4405,0.3
4406,0.8
4407,0.8
4408,0.3
4409,1.0
4410,1.0
4411,0.1
4412,1.0
4413,0.8
4414,0.6
4415,0.6
4416,1.0
4417,0.0
4418,0.2
4419,1.0
4420,0.5
4421,1.0
4422,1.0
4423,1.0
4424,0.0
4425,0.0
4426,0.4
4427,0.1
4428,0.1
4429,0.3
4430,0.3
4431,1.0
4432,0.8
4433,0.0
4434,0.2
4435,0.0
4436,0.6
4437,0.0
4438,0.7
4439,0.3
4440,1.0
4441,0.0
4442,0.2
4443,0.9
4444,0.0
4445,0.4
4446,0.8
4447,0.9
4448,0.1
4449,0.9
4450,0.2
4451,0.0
4452,0.5
4453,0.7
4454,1.0
4455,1.0
4456,0.7
4457,1.0
4458,1.0
4459,0.8
4460,0.9
4461,1.0
4462,0.0
4463,0.4
4464,0.9
4465,1.0
4466,0.9
4467,1.0
4468,1.0
4469,0.0
4470,0.7
4471,0.5
4472,0.2
4473,0.4
4474,0.8
4475,1.0
4476,0.3
4477,1.0
4478,0.5
4479,0.4
4480,1.0
4481,0.7
4482,0.7
4483,1.0
4484,0.6
4485,0.1
4486,0.8
4487,0.0
4488,0.7
4489,1.0
4490,0.8
4491,0.3
4492,0.1
4493,0.1
4494,0.1
4495,1.0
4496,1.0
4497,0.3
4498,0.9
4499,0.0
4500,0.4
4501,0.7
4502,0.0
4503,0.7
4504,1.0
4505,0.4
4506,0.3
4507,1.0
4508,1.0
4509,0.0
4510,0.0
4511,0.8
4512,0.1
4513,0.0
4514,1.0
4515,0.9
4516,0.3
4517,0.5
4518,0.9
4519,0.4
4520,1.0
4521,0.0
4522,0.9
4523,0.6
4524,0.6
4525,0.3
4526,0.1
4527,0.0
4528,0.4
4529,0.9
4530,0.6
4531,0.0
4532,0.3
4533,0.1
4534,1.0
4535,0.9
4536,0.7
4537,1.0
4538,0.6
4539,0.9
4540,0.7
4541,0.1
4542,0.8
4543,0.0
4544,1.0
4545,0.6
4546,0.2
4547,0.5
4548,0.9
4549,0.2
4550,1.0
4551,0.9
4552,0.6
4553,0.0
4554,1.0
4555,0.9
4556,0.4
4557,1.0
4558,0.5
4559,0.7
4560,0.8
4561,0.6
4562,0.0
4563,0.6
4564,0.5
4565,0.8
4566,0.8
4567,0.6
4568,0.8
4569,1.0
4570,0.2
4571,0.1
4572,0.3
4573,0.1
4574,1.0
4575,1.0
4576,0.4
4577,0.6
4578,0.7
4579,0.7
4580,0.9
4581,0.2
4582,1.0
4583,0.1
4584,0.3
4585,0.8
4586,0.6
4587,0.0
4588,0.5
4589,1.0
4590,0.3
4591,0.0
4592,1.0
4593,0.0
4594,0.9
4595,0.4
4596,0.9
4597,0.8
4598,1.0
4599,0.5
4600,0.2
4601,0.8
4602,1.0
4603,0.1
4604,0.1
4605,1.0
4606,0.6
4607,1.0
4608,0.7
4609,0.7
4610,0.7
4611,0.8
4612,0.7
4613,1.0
4614,0.6
4615,0.1
4616,0.0
4617,0.0
4618,0.3
4619,0.8
4620,1.0
4621,0.3
4622,0.6
4623,0.2
4624,0.7
4625,0.3
4626,1.0
4627,0.6
4628,0.8
4629,0.6
4630,0.7
4631,0.1
4632,0.4
4633,0.2
4634,0.3
4635,0.4
4636,0.6
4637,0.3
4638,0.8
4639,1.0
4640,0.3
4641,1.0
4642,0.5
4643,0.9
4644,0.9
4645,1.0
4646,0.4
4647,0.6
4648,0.2
4649,0.3
4650,0.9
4651,1.0
4652,0.4
4653,1.0
4654,0.8
4655,0.6
4656,0.0
4657,0.4
4658,0.4
4659,1.0
4660,1.0
4661,0.6
4662,0.5
4663,1.0
4664,0.1
4665,0.3
4666,0.1
4667,0.7
4668,0.3
4669,0.6
4670,1.0
4671,0.3
4672,0.6
4673,1.0
4674,1.0
4675,0.9
4676,0.9
4677,0.4
4678,0.0
4679,0.8
4680,0.3
4681,0.0
4682,0.9
4683,1.0
4684,1.0
4685,0.9
4686,1.0
4687,0.9
4688,0.0
4689,0.5
4690,0.6
4691,0.6
4692,0.7
4693,0.9
4694,0.9
4695,0.9
4696,0.5
4697,0.0
4698,1.0
4699,0.6
4700,0.9
4701,0.0
4702,1.0
4703,0.0
4704,1.0
4705,0.3
4706,0.0
4707,0.5
4708,0.0
4709,0.8
4710,0.6
4711,0.7
4712,0.9
4713,0.7
4714,0.4
4715,0.6
4716,1.0
4717,0.7
4718,0.5
4719,0.1
4720,0.2
4721,0.7
4722,0.6
4723,0.7
4724,0.9
4725,1.0
4726,1.0
4727,1.0
4728,1.0
4729,0.1
4730,0.7
4731,1.0
4732,0.2
4733,0.6
4734,0.5
4735,1.0
4736,0.5
4737,1.0
4738,1.0
4739,1.0
4740,1.0
4741,0.8
4742,0.8
4743,0.0
4744,0.4
4745,0.9
4746,0.1
4747,0.0
4748,0.4
4749,1.0
4750,0.3
4751,0.3
4752,0.9
4753,0.9
4754,0.0
4755,0.3
4756,0.7
4757,0.8
4758,0.9
4759,0.7
4760,0.0
4761,0.2
4762,1.0
4763,1.0
4764,0.5
4765,0.4
4766,0.0
4767,0.9
4768,1.0
4769,0.8
4770,0.9
4771,0.0
4772,1.0
4773,0.0
4774,0.3
4775,0.0
4776,1.0
4777,0.4
4778,1.0
4779,0.0
4780,0.3
4781,1.0
4782,0.1
4783,0.0
4784,0.2
4785,0.5
4786,0.8
4787,0.4
4788,0.8
4789,0.6
4790,1.0
4791,1.0
4792,0.0
4793,0.5
4794,1.0
4795,0.4
4796,0.0
4797,0.0
4798,0.1
4799,1.0
4800,0.7
4801,0.4
4802,0.1
4803,0.5
4804,0.2
4805,0.6
4806,1.0
4807,0.2
4808,0.7
4809,1.0
4810,0.0
4811,0.3
4812,0.7
4813,0.2
4814,0.0
4815,0.8
4816,0.5
4817,1.0
4818,0.1
4819,0.6
4820,1.0
4821,0.2
4822,0.4
4823,0.8
4824,1.0
4825,1.0
4826,0.9
4827,1.0
4828,0.9
4829,1.0
4830,0.3
4831,1.0
4832,0.4
4833,0.3
4834,0.6
4835,0.4
4836,0.5
4837,0.0
4838,0.3
4839,0.8
4840,0.9
4841,0.0
4842,1.0
4843,0.1
4844,0.8
4845,1.0
4846,1.0
4847,0.6
4848,0.6
4849,1.0
4850,0.7
4851,1.0
4852,0.6
4853,0.1
4854,1.0
4855,0.5
4856,0.8
4857,0.9
4858,0.3
4859,0.5
4860,0.8
4861,0.1
4862,0.0
4863,0.6
4864,0.1
4865,0.5
4866,0.3
4867,0.8
4868,1.0
4869,0.9
4870,1.0
4871,0.8
4872,0.8
4873,0.4
4874,0.8
4875,0.7
4876,1.0
4877,0.5
4878,0.9
4879,0.0
4880,1.0
4881,1.0
4882,1.0
4883,0.5
4884,0.8
4885,1.0
4886,0.4
4887,0.0
4888,0.0
4889,0.0
4890,0.9
4891,0.8
4892,1.0
4893,0.7
4894,0.7
4895,0.7
4896,0.0
4897,0.6
4898,0.8
4899,0.3
4900,0.2
4901,0.9
4902,0.0
4903,0.1
4904,0.5
4905,0.8
4906,0.2
4907,0.0
4908,0.8
4909,1.0
4910,0.4
4911,1.0
4912,0.2
4913,0.1
4914,1.0
4915,0.5
4916,0.1
4917,0.7
4918,0.0
4919,1.0
4920,1.0
4921,0.1
4922,1.0
4923,0.5
4924,1.0
4925,0.2
4926,1.0
4927,0.5
4928,1.0
4929,0.9
4930,0.9
4931,0.9
4932,0.8
4933,0.4
4934,0.0
4935,0.8
4936,0.6
4937,0.6
4938,0.3
4939,0.7
4940,0.0
4941,0.1
4942,0.1
4943,1.0
4944,0.7
4945,0.9
4946,0.1
4947,0.8
4948,1.0
4949,0.9
4950,0.4
4951,0.0
4952,0.8
4953,0.8
4954,0.6
4955,0.0
4956,0.9
4957,1.0
4958,0.3
4959,0.2
4960,0.8
4961,1.0
4962,0.1
4963,1.0
4964,0.1
4965,0.9
4966,0.1
4967,1.0
4968,1.0
4969,1.0
4970,0.2
4971,1.0
4972,1.0
4973,0.6
4974,0.9
4975,1.0
4976,0.0
4977,0.5
4978,0.0
4979,0.0
4980,0.9
4981,0.3
4982,0.0
4983,0.6
4984,0.9
4985,0.0
4986,1.0
4987,0.4
4988,0.0
4989,0.2
4990,0.3
4991,1.0
4992,0.0
4993,0.3
4994,0.4
4995,0.5
4996,0.6
4997,1.0
4998,1.0
4999,0.1
5000,0.9
5001,0.9
5002,0.9
5003,0.4
5004,0.3
5005,1.0
5006,0.9
5007,0.4
5008,1.0
5009,0.7
5010,0.8
5011,0.3
5012,1.0
5013,0.0
5014,0.4
5015,0.6
5016,0.9
5017,0.9
5018,0.6
5019,0.9
5020,0.7
5021,0.1
5022,1.0
5023,1.0
5024,0.9
5025,0.8
5026,0.0
5027,1.0
5028,0.0
5029,0.0
5030,0.6
5031,0.8
5032,0.4
5033,0.2
5034,0.0
5035,0.0
5036,0.7
5037,0.6
5038,0.9
5039,0.1
5040,0.5
5041,0.0
5042,0.6
5043,1.0
5044,0.4
5045,1.0
5046,1.0
5047,0.3
5048,0.8
5049,1.0
5050,0.5
5051,0.0
5052,1.0
5053,1.0
5054,0.6
5055,0.9
5056,1.0
5057,0.1
5058,0.1
5059,1.0
5060,1.0
5061,0.8
5062,0.7
5063,0.6
5064,1.0
5065,0.3
5066,1.0
5067,0.9
5068,1.0
5069,0.8
5070,0.5
5071,1.0
5072,0.1
5073,0.7
5074,0.2
5075,0.2
5076,1.0
5077,0.1
5078,1.0
5079,0.4
5080,1.0
5081,0.1
5082,1.0
5083,0.9
5084,0.6
5085,0.9
5086,0.5
5087,0.0
5088,0.7
5089,0.5
5090,0.9
5091,0.8
5092,1.0
5093,0.0
5094,0.9
5095,1.0
5096,0.8
5097,0.8
5098,0.4
5099,0.2
5100,0.1
5101,1.0
5102,0.5
5103,0.4
5104,0.0
5105,1.0
5106,0.0
5107,0.4
5108,0.8
5109,0.9
5110,1.0
5111,1.0
5112,0.7
5113,0.9
5114,0.7
5115,0.9
5116,0.5
5117,0.2
5118,0.9
5119,0.4
5120,0.2
5121,1.0
5122,0.2
5123,0.2
5124,0.3
5125,1.0
5126,1.0
5127,0.1
5128,0.3
5129,1.0
5130,1.0
5131,0.2
5132,0.1
5133,1.0
5134,0.2
5135,1.0
5136,0.3
5137,0.8
5138,0.5
5139,1.0
5140,0.2
5141,0.0
5142,0.8
5143,0.8
5144,0.0
5145,0.0
5146,0.1
5147,1.0
5148,0.0
5149,0.0
5150,0.8
5151,1.0
5152,0.9
5153,0.8
5154,0.3
5155,0.2
5156,0.6
5157,0.4
5158,0.0
5159,1.0
5160,0.6
5161,0.2
5162,0.5
5163,0.6
5164,1.0
5165,0.5
5166,0.7
5167,0.8
5168,0.5
5169,0.5
5170,0.9
5171,0.0
5172,0.0
5173,0.9
5174,0.9
5175,0.6
5176,1.0
5177,1.0
5178,0.4
5179,0.8
5180,0.2
5181,0.0
5182,0.7
5183,1.0
5184,0.0
5185,1.0
5186,0.1
5187,0.5
5188,1.0
5189,1.0
5190,1.0
5191,1.0
5192,0.2
5193,0.9
5194,0.8
5195,0.1
5196,0.6
5197,1.0
5198,0.9
5199,0.6
5200,1.0
5201,1.0
5202,0.5
5203,0.0
5204,0.1
5205,0.5
5206,0.9
5207,0.8
5208,0.7
5209,0.8
5210,0.5
5211,0.3
5212,1.0
5213,0.0
5214,0.2
5215,1.0
5216,0.1
5217,0.6
5218,0.6
5219,0.5
5220,1.0
5221,0.5
5222,0.9
5223,0.7
5224,1.0
5225,0.1
5226,0.7
5227,0.0
5228,0.0
5229,0.1
5230,0.7
5231,0.1
5232,1.0
5233,1.0
5234,0.2
5235,0.4
5236,0.7
5237,1.0
5238,0.9
5239,0.8
5240,0.7
5241,0.8
5242,0.8
5243,0.0
5244,0.7
5245,0.9
5246,1.0
5247,0.5
5248,0.0
5249,0.5
5250,0.4
5251,0.9
5252,0.6
5253,0.9
5254,0.5
5255,0.9
5256,1.0
5257,0.6
5258,0.9
5259,1.0
5260,0.5
5261,0.9
5262,1.0
5263,0.7
5264,0.3
5265,0.5
5266,0.9
5267,0.8
5268,1.0
5269,0.4
5270,1.0
5271,0.8
5272,0.2
5273,0.8
5274,0.7
5275,0.0
5276,0.0
5277,0.2
5278,0.9
5279,0.9
5280,0.6
5281,0.9
5282,0.8
5283,0.0
5284,0.5
5285,0.7
5286,1.0
5287,0.6
5288,0.4
5289,0.8
5290,0.2
5291,1.0
5292,0.0
5293,1.0
5294,1.0
5295,1.0
5296,0.7
5297,0.4
5298,1.0
5299,0.4
5300,0.2
5301,1.0
5302,0.9
5303,0.0
5304,0.7
5305,0.0
5306,0.0
5307,0.0
5308,0.9
5309,0.1
5310,0.2
5311,0.1
5312,0.8
5313,0.3
5314,1.0
5315,0.0
5316,1.0
5317,1.0
5318,0.8
5319,1.0
5320,0.4
5321,0.5
5322,0.2
5323,0.9
5324,0.2
5325,0.4
5326,0.0
5327,0.2
5328,0.3
5329,0.0
5330,0.6
5331,1.0
5332,0.0
5333,1.0
5334,0.4
5335,1.0
5336,0.7
5337,0.1
5338,0.0
5339,0.1
5340,1.0
5341,0.5
5342,0.6
5343,0.8
5344,0.9
5345,0.0
5346,0.1
5347,0.8
5348,0.4
5349,0.6
5350,1.0
5351,0.2
5352,0.8
5353,1.0
5354,0.7
5355,0.9
5356,0.7
5357,1.0
5358,0.3
5359,1.0
5360,1.0
5361,0.9
5362,0.7
5363,0.8
5364,1.0
5365,0.9
5366,0.1
5367,0.6
5368,0.6
5369,1.0
5370,0.7
5371,0.5
5372,0.4
5373,0.0
5374,1.0
5375,1.0
5376,1.0
5377,0.5
5378,0.8
5379,0.5
5380,0.0
5381,0.9
5382,1.0
5383,0.2
5384,0.0
5385,0.4
5386,0.2
5387,0.7
5388,1.0
5389,0.0
5390,0.1
5391,0.8
5392,1.0
5393,0.4
5394,0.8
5395,0.3
5396,0.9
5397,0.3
5398,0.2
5399,0.9
5400,0.4
5401,0.8
5402,0.3
5403,0.5
5404,0.2
5405,0.2
5406,0.1
5407,0.8
5408,0.1
5409,0.5
5410,1.0
5411,0.8
5412,0.3
5413,0.3
5414,0.0
5415,1.0
5416,0.3
5417,0.1
5418,0.3
5419,0.3
5420,0.6
5421,0.3
5422,1.0
5423,1.0
5424,0.2
5425,0.0
5426,0.7
5427,0.0
5428,1.0
5429,0.7
5430,0.9
5431,0.1
5432,0.9
5433,0.0
5434,0.6
5435,1.0
5436,0.4
5437,0.8
5438,0.9
5439,1.0
5440,1.0
5441,0.2
5442,0.8
5443,0.3
5444,0.4
5445,0.4
5446,0.0
5447,0.9
5448,0.3
5449,0.1
5450,1.0
5451,1.0
5452,0.3
5453,1.0
5454,1.0
5455,0.8
5456,0.5
5457,1.0
5458,0.7
5459,0.9
5460,1.0
5461,1.0
5462,1.0
5463,0.9
5464,0.8
5465,0.7
5466,0.9
5467,0.3
5468,1.0
5469,1.0
5470,0.8
5471,0.1
5472,1.0
5473,0.6
5474,0.5
5475,1.0
5476,0.6
5477,0.0
5478,1.0
5479,0.9
5480,0.9
5481,0.6
5482,1.0
5483,0.3
5484,0.2
5485,1.0
5486,0.6
5487,0.9
5488,0.8
5489,0.3
5490,0.2
5491,1.0
5492,1.0
5493,1.0
5494,0.7
5495,0.8
5496,1.0
5497,0.8
5498,1.0
5499,0.8
5500,0.3
5501,0.0
5502,0.8
5503,0.7
5504,0.5
5505,1.0
5506,0.3
5507,0.3
5508,0.6
5509,0.5
5510,0.0
5511,0.8
5512,1.0
5513,0.2
5514,0.9
5515,1.0
5516,1.0
5517,0.4
5518,0.3
5519,0.1
5520,0.6
5521,0.3
5522,1.0
5523,0.5
5524,0.9
5525,1.0
5526,1.0
5527,0.2
5528,0.6
5529,1.0
5530,0.5
5531,1.0
5532,0.8
5533,0.9
5534,0.9
5535,0.0
5536,0.6
5537,0.1
5538,0.7
5539,1.0
5540,0.7
5541,0.3
5542,0.8
5543,0.1
5544,0.1
5545,0.7
5546,0.2
5547,0.8
5548,0.9
5549,0.2
5550,1.0
5551,0.6
5552,1.0
5553,0.8
5554,0.7
5555,0.0
5556,1.0
5557,0.9
5558,0.9
5559,0.6
5560,0.8
5561,0.0
5562,0.1
5563,0.9
5564,0.7
5565,0.3
5566,1.0
5567,0.0
5568,1.0
5569,0.7
5570,0.8
5571,0.9
5572,0.5
5573,0.0
5574,0.5
5575,0.8
5576,0.1
5577,0.2
5578,0.3
5579,0.8
5580,1.0
5581,1.0
5582,0.8
5583,0.6
5584,1.0
5585,1.0
5586,0.7
5587,0.8
5588,0.7
5589,0.7
5590,0.7
5591,0.2
5592,0.9
5593,0.2
5594,0.7
5595,0.8
5596,0.4
5597,0.6
5598,0.0
5599,1.0
5600,0.7
5601,0.8
5602,0.1
5603,0.1
5604,0.0
5605,0.1
5606,0.5
5607,0.8
5608,0.5
5609,0.0
5610,0.0
5611,0.4
5612,0.8
5613,0.9
5614,0.5
5615,1.0
5616,0.0
5617,0.3
5618,0.5
5619,0.9
5620,0.7
5621,0.8
5622,1.0
5623,0.1
5624,0.8
5625,1.0
5626,0.8
5627,0.2
5628,1.0
5629,0.9
5630,0.1
5631,0.7
5632,0.2
5633,0.3
5634,0.7
5635,1.0
5636,1.0
5637,0.0
5638,1.0
5639,0.9
5640,0.8
5641,0.1
5642,1.0
5643,0.0
5644,0.9
5645,0.3
5646,0.5
5647,1.0
5648,0.4
5649,1.0
5650,0.0
5651,0.7
5652,1.0
5653,0.8
5654,0.4
5655,0.0
5656,0.7
5657,0.9
5658,0.5
5659,0.5
5660,0.4
5661,0.6
5662,0.9
5663,0.9
5664,0.5
5665,0.5
5666,1.0
5667,1.0
5668,0.3
5669,0.5
5670,0.9
5671,0.2
5672,0.2
5673,0.9
5674,0.0
5675,0.7
5676,0.2
5677,0.1
5678,0.1
5679,0.6
5680,0.7
5681,1.0
5682,1.0
5683,0.2
5684,0.0
5685,0.2
5686,0.9
5687,1.0
5688,0.7
5689,0.3
5690,0.0
5691,0.6
5692,1.0
5693,0.5
5694,0.9
5695,0.3
5696,0.7
5697,0.7
5698,0.6
5699,0.8
5700,0.0
5701,1.0
5702,0.0
5703,0.4
5704,0.4
5705,0.9
5706,0.8
5707,0.9
5708,1.0
5709,0.7
5710,0.8
5711,0.7
5712,1.0
5713,0.2
5714,0.6
5715,0.6
5716,0.8
5717,0.8
5718,1.0
5719,0.9
5720,1.0
5721,0.6
5722,0.9
5723,0.2
5724,0.8
5725,0.1
5726,1.0
5727,0.5
5728,0.1
5729,0.7
5730,0.1
5731,0.7
5732,1.0
5733,1.0
5734,1.0
5735,0.7
5736,0.4
5737,1.0
5738,1.0
5739,0.3
5740,0.6
5741,1.0
5742,0.6
5743,1.0
5744,1.0
5745,0.4
5746,1.0
5747,0.5
5748,0.0
5749,0.3
5750,0.9
5751,0.0
5752,0.5
5753,1.0
5754,0.6
5755,0.0
5756,0.6
5757,0.2
5758,0.0
5759,1.0
5760,0.9
5761,1.0
5762,0.6
5763,0.2
5764,0.6
5765,1.0
5766,1.0
5767,0.7
5768,0.1
5769,0.4
5770,0.1
5771,0.9
5772,0.0
5773,0.0
5774,0.3
5775,0.9
5776,0.1
5777,0.1
5778,0.2
5779,1.0
5780,0.7
5781,1.0
5782,0.4
5783,0.2
5784,0.8
5785,1.0
5786,0.6
5787,0.0
5788,0.1
5789,1.0
5790,0.6
5791,1.0
5792,0.9
5793,0.1
5794,1.0
5795,0.1
5796,0.4
5797,0.5
5798,0.6
5799,0.0
5800,1.0
5801,0.9
5802,0.1
5803,1.0
5804,0.2
5805,0.1
5806,0.0
5807,1.0
5808,0.1
5809,0.8
5810,0.4
5811,0.1
5812,0.9
5813,0.9
5814,0.9
5815,1.0
5816,0.2
5817,0.0
5818,0.0
5819,1.0
5820,0.0
5821,1.0
5822,0.8
5823,0.2
5824,0.0
5825,0.4
5826,1.0
5827,0.4
5828,0.8
5829,1.0
5830,0.5
5831,0.4
5832,0.8
5833,0.0
5834,0.9
5835,1.0
5836,1.0
5837,0.0
5838,0.5
5839,0.5
5840,0.4
5841,0.9
5842,0.4
5843,0.2
5844,1.0
5845,0.2
5846,1.0
5847,1.0
5848,1.0
5849,0.5
5850,0.9
5851,1.0
5852,0.1
5853,0.0
5854,0.0
5855,1.0
5856,0.6
5857,1.0
5858,0.8
5859,0.3
5860,0.5
5861,0.7
5862,0.1
5863,0.8
5864,0.9
5865,0.7
5866,0.2
5867,0.6
5868,0.6
5869,0.0
5870,1.0
5871,1.0
5872,1.0
5873,0.9
5874,0.2
5875,0.8
5876,1.0
5877,0.1
5878,0.0
5879,0.3
5880,0.2
5881,0.3
5882,1.0
5883,0.9
5884,0.2
5885,1.0
5886,0.0
5887,1.0
5888,1.0
5889,0.9
5890,1.0
5891,0.1
5892,0.5
5893,0.9
5894,0.9
5895,0.1
5896,0.3
5897,0.6
5898,0.8
5899,0.9
5900,1.0
5901,0.8
5902,0.0
5903,0.0
5904,0.9
5905,1.0
5906,0.1
5907,0.3
5908,1.0
5909,0.9
5910,0.3
5911,1.0
5912,1.0
5913,0.9
5914,1.0
5915,0.9
5916,0.9
5917,0.7
5918,0.7
5919,1.0
5920,0.2
5921,1.0
5922,1.0
5923,0.1
5924,0.8
5925,0.0
5926,0.6
5927,0.9
5928,0.7
5929,0.5
5930,0.5
5931,0.6
5932,0.8
5933,0.6
5934,1.0
5935,0.2
5936,0.6
5937,1.0
5938,0.3
5939,0.6
5940,0.7
5941,0.6
5942,1.0
5943,0.8
5944,0.3
5945,0.9
5946,0.7
5947,0.0
5948,0.6
5949,1.0
5950,0.6
5951,0.8
5952,0.2
5953,0.7
5954,1.0
5955,0.5
5956,0.0
5957,0.9
5958,0.2
5959,0.3
5960,1.0
5961,1.0
5962,0.1
5963,0.9
5964,1.0
5965,0.0
5966,0.0
5967,0.4
5968,0.7
5969,0.9
5970,0.5
5971,0.6
5972,0.8
5973,1.0
5974,0.3
5975,0.1
5976,0.9
5977,0.2
5978,0.6
5979,0.9
5980,1.0
5981,1.0
5982,0.3
5983,0.0
5984,0.3
5985,0.9
5986,0.3
5987,0.9
5988,0.5
5989,0.0
5990,0.1
5991,0.7
5992,0.0
5993,0.9
5994,0.2
5995,0.7
5996,1.0
5997,0.0
5998,0.8
5999,1.0
6000,0.8
6001,0.6
6002,0.3
6003,0.9
6004,1.0
6005,0.8
6006,0.5
6007,0.6
6008,1.0
6009,0.8
6010,0.6
6011,1.0
6012,0.0
6013,1.0
6014,0.2
6015,1.0
6016,0.7
6017,0.9
6018,0.9
6019,1.0
6020,0.8
6021,0.6
6022,0.8
6023,0.2
6024,0.3
6025,1.0
6026,0.3
6027,0.4
6028,1.0
6029,0.6
6030,0.5
6031,0.3
6032,0.9
6033,1.0
6034,1.0
6035,0.5
6036,1.0
6037,0.4
6038,0.5
6039,1.0
6040,1.0
6041,1.0
6042,1.0
6043,0.6
6044,0.0
6045,0.1
6046,0.4
6047,0.5
6048,0.5
6049,0.8
6050,0.0
6051,0.8
6052,1.0
6053,1.0
6054,0.3
6055,0.6
6056,0.1
6057,0.9
6058,0.8
6059,0.2
6060,0.0
6061,0.9
6062,0.1
6063,0.6
6064,0.7
6065,0.0
6066,0.9
6067,0.2
6068,1.0
6069,0.6
6070,0.9
6071,1.0
6072,0.6
6073,0.0
6074,0.5
6075,0.8
6076,1.0
6077,0.3
6078,1.0
6079,1.0
6080,0.6
6081,0.6
6082,0.6
6083,0.2
6084,0.3
6085,0.0
6086,0.9
6087,1.0
6088,1.0
6089,0.9
6090,0.7
6091,0.5
6092,0.3
6093,0.5
6094,1.0
6095,0.1
6096,0.0
6097,0.7
6098,0.6
6099,0.8
6100,0.7
6101,0.0
6102,1.0
6103,0.1
6104,1.0
6105,0.0
6106,1.0
6107,0.1
6108,1.0
6109,0.0
6110,0.8
6111,0.5
6112,0.8
6113,1.0
6114,0.4
6115,0.9
6116,1.0
6117,0.9
6118,0.5
6119,0.3
6120,0.3
6121,0.0
6122,1.0
6123,0.9
6124,0.5
6125,0.0
6126,0.8
6127,0.5
6128,0.7
6129,0.2
6130,1.0
6131,0.6
6132,0.6
6133,0.7
6134,0.3
6135,0.7
6136,1.0
6137,1.0
6138,0.6
